timestamp,machine_id,sensor_1_temp,sensor_2_vibration,product_id,defect_flag,production_stage,operator_id,shift,output_qty,hour,day,week,month,year,temp_anomaly_flag
2024-06-15 16:35:00,M004,78.16295663092673,0.0053751091281043,P1001,0,testing,O134,2,14,16,15,24,6,2024,0
2024-06-15 16:40:00,M004,82.29217155403755,0.0035508645130124,P1003,0,assembly,O134,3,8,16,15,24,6,2024,0
2024-06-15 16:45:00,M002,70.98068860716369,0.0044684874856907,P1001,0,packaging,O135,2,12,16,15,24,6,2024,0
2024-06-15 16:50:00,M003,76.64373113494612,0.0043205122678828,P1003,1,testing,O128,1,6,16,15,24,6,2024,0
2024-06-15 16:55:00,M003,82.22625742833357,0.0038880453157986,P1003,0,assembly,O135,2,10,16,15,24,6,2024,0
2024-06-15 17:00:00,M001,68.22843988328457,0.0065545237922823,P1001,0,assembly,O139,2,4,17,15,24,6,2024,0
2024-06-15 17:05:00,M004,77.82253928495719,0.0025957441191864,P1001,0,testing,O124,1,7,17,15,24,6,2024,0
2024-06-15 17:10:00,M004,79.93487890812301,0.004269864082759,P1002,0,testing,O123,1,12,17,15,24,6,2024,0
2024-06-15 17:15:00,M002,74.87793198109469,0.0029223200189207,P1001,0,assembly,O134,2,12,17,15,24,6,2024,0
2024-06-15 17:20:00,M003,80.79415561692369,0.004660686621598,P1001,0,assembly,O137,1,10,17,15,24,6,2024,0
2024-06-15 17:25:00,M003,69.51307277457796,0.0052353754961087,P1001,0,packaging,O125,2,10,17,15,24,6,2024,0
2024-06-15 17:30:00,M004,74.93167003291926,0.0054751535249295,P1001,0,packaging,O128,2,10,17,15,24,6,2024,0
2024-06-15 17:35:00,M003,72.10778022297879,0.0035705311395262,P1001,0,testing,O127,3,16,17,15,24,6,2024,0
2024-06-15 17:40:00,M004,72.82374820643561,0.0033158222042139,P1002,0,testing,O127,2,14,17,15,24,6,2024,0
2024-06-15 17:45:00,M004,68.50772519859017,0.0017558773264155,P1002,0,testing,O133,3,12,17,15,24,6,2024,0
2024-06-15 17:50:00,M004,68.51938897968994,0.0038625875814489,P1001,0,packaging,O134,3,5,17,15,24,6,2024,0
2024-06-15 17:55:00,M001,79.4329753571601,0.0054237439336325,P1003,0,assembly,O121,2,6,17,15,24,6,2024,0
2024-06-15 18:00:00,M002,77.17959166029591,0.0032468421632716,P1002,0,testing,O139,3,4,18,15,24,6,2024,0
2024-06-15 18:05:00,M003,70.68975672395945,0.0044248238267543,P1002,0,assembly,O129,3,8,18,15,24,6,2024,0
2024-06-15 18:10:00,M003,71.9907433893992,0.0038552075293716,P1002,0,assembly,O133,1,11,18,15,24,6,2024,0
2024-06-15 18:15:00,M004,77.91844621578765,0.0045046975920575,P1002,0,assembly,O129,2,10,18,15,24,6,2024,0
2024-06-15 18:20:00,M003,75.29330025981604,0.0054090371000104,P1002,0,packaging,O120,3,15,18,15,24,6,2024,0
2024-06-15 18:25:00,M002,76.17047920515223,0.0026406753537067,P1003,1,assembly,O134,2,8,18,15,24,6,2024,0
2024-06-15 18:30:00,M003,78.06208249455787,0.0054866146265002,P1001,1,packaging,O123,1,10,18,15,24,6,2024,0
2024-06-15 18:35:00,M004,71.85851693827698,0.0028964145347162,P1003,0,packaging,O126,1,13,18,15,24,6,2024,0
2024-06-15 18:40:00,M001,78.37928206372189,0.0021369658697016,P1001,0,testing,O139,1,11,18,15,24,6,2024,0
2024-06-15 18:45:00,M001,72.75793130611726,0.0038555428297744,P1003,0,assembly,O133,2,9,18,15,24,6,2024,0
2024-06-15 18:50:00,M002,80.54859131572964,0.004619140391614,P1003,0,assembly,O136,3,7,18,15,24,6,2024,0
2024-06-15 18:55:00,M003,80.7865728176399,0.0045157825110108,P1003,0,testing,O123,1,12,18,15,24,6,2024,0
2024-06-15 19:00:00,M002,74.92355606701037,0.0036852332980991,P1001,0,packaging,O121,3,9,19,15,24,6,2024,0
2024-06-15 19:05:00,M002,70.03511544325873,0.002383442495425,P1003,0,packaging,O123,1,8,19,15,24,6,2024,0
2024-06-15 19:10:00,M004,76.54778097396483,0.0027708931590826,P1001,0,packaging,O125,2,10,19,15,24,6,2024,0
2024-06-15 19:15:00,M004,67.29831066144732,0.0041387858145661,P1003,0,testing,O132,1,9,19,15,24,6,2024,0
2024-06-15 19:20:00,M001,76.47187486951469,0.0038334536892807,P1002,0,testing,O131,3,11,19,15,24,6,2024,0
2024-06-15 19:25:00,M001,76.83968815515159,0.003118511941623,P1002,0,testing,O138,2,12,19,15,24,6,2024,0
2024-06-15 19:30:00,M004,76.67514073494299,0.0041194067348673,P1002,0,testing,O125,2,9,19,15,24,6,2024,0
2024-06-15 19:35:00,M004,70.59801737319795,0.0054161882567494,P1003,0,packaging,O128,1,12,19,15,24,6,2024,0
2024-06-15 19:40:00,M003,78.85445142976023,0.0033745665947847,P1003,0,packaging,O131,2,12,19,15,24,6,2024,0
2024-06-15 19:45:00,M003,73.11410734134327,0.005012998024821,P1001,0,assembly,O136,2,5,19,15,24,6,2024,0
2024-06-15 19:50:00,M004,74.29102266183865,0.0046676432297996,P1002,0,assembly,O132,2,8,19,15,24,6,2024,0
2024-06-15 19:55:00,M002,73.54890094186192,0.0047974383881908,P1002,0,testing,O122,1,4,19,15,24,6,2024,0
2024-06-15 20:00:00,M002,80.7662248804603,0.0019198935805958,P1003,1,assembly,O124,2,7,20,15,24,6,2024,0
2024-06-15 20:05:00,M004,69.60925240566752,0.002542308351943,P1003,0,packaging,O123,2,9,20,15,24,6,2024,0
2024-06-15 20:10:00,M001,69.87264938574074,0.0026281740345633,P1002,0,packaging,O135,2,7,20,15,24,6,2024,0
2024-06-15 20:15:00,M004,75.93584841398265,0.0034487206576839,P1003,0,packaging,O132,3,13,20,15,24,6,2024,0
2024-06-15 20:20:00,M004,72.36468912520522,0.0037304584220737,P1002,0,testing,O138,3,10,20,15,24,6,2024,0
2024-06-15 20:25:00,M002,67.05475691513243,0.0054840973084832,P1001,0,packaging,O131,2,15,20,15,24,6,2024,0
2024-06-15 20:30:00,M004,72.1038934835099,0.0039848462391347,P1003,0,assembly,O139,2,7,20,15,24,6,2024,0
2024-06-15 20:35:00,M003,72.01686165653162,0.0043569370539754,P1003,1,assembly,O126,2,10,20,15,24,6,2024,0
2024-06-15 20:40:00,M003,74.87125358543288,0.00543473901205,P1003,0,testing,O126,3,11,20,15,24,6,2024,0
2024-06-15 20:45:00,M003,83.54576275390983,0.0042662958700928,P1003,0,packaging,O139,1,6,20,15,24,6,2024,0
2024-06-15 20:50:00,M003,69.30032842806196,0.0062831820581735,P1001,0,testing,O121,3,16,20,15,24,6,2024,0
2024-06-15 20:55:00,M001,71.53686991598964,0.0022461361074355,P1002,0,assembly,O121,3,10,20,15,24,6,2024,0
2024-06-15 21:00:00,M004,71.1750254484302,0.0035540133015401,P1003,0,testing,O132,3,14,21,15,24,6,2024,0
2024-06-15 21:05:00,M003,80.53093946303696,0.0041805861105224,P1003,0,packaging,O130,3,14,21,15,24,6,2024,0
2024-06-15 21:10:00,M003,74.81099665051686,0.0041294938863025,P1001,0,testing,O134,3,10,21,15,24,6,2024,0
2024-06-15 21:15:00,M001,77.67699826686875,0.001748254024732,P1003,0,assembly,O139,3,18,21,15,24,6,2024,0
2024-06-15 21:20:00,M001,79.0932580830995,0.0046450408428836,P1003,0,assembly,O124,2,15,21,15,24,6,2024,0
2024-06-15 21:25:00,M002,82.94947224491337,0.0034632197898164,P1003,0,packaging,O137,1,10,21,15,24,6,2024,0
2024-06-15 21:30:00,M002,82.65436740178697,0.0037488374457239,P1003,0,testing,O123,1,16,21,15,24,6,2024,0
2024-06-15 21:35:00,M004,79.70201742844058,0.006326620273803,P1001,0,testing,O122,3,9,21,15,24,6,2024,0
2024-06-15 21:40:00,M003,73.80119492572054,0.0054457752489703,P1001,0,testing,O136,1,11,21,15,24,6,2024,0
2024-06-15 21:45:00,M004,77.45952546309883,0.0058073542009956,P1003,0,packaging,O130,2,14,21,15,24,6,2024,0
2024-06-15 21:50:00,M002,73.41325971443396,0.0046816331300201,P1003,0,testing,O133,1,14,21,15,24,6,2024,0
2024-06-15 21:55:00,M002,81.48955318975442,0.0051504107301288,P1002,1,assembly,O124,3,9,21,15,24,6,2024,0
2024-06-15 22:00:00,M004,76.02686441072089,0.0034603541424882,P1003,0,packaging,O129,1,3,22,15,24,6,2024,0
2024-06-15 22:05:00,M002,71.71093785860023,0.0049640519579308,P1002,0,testing,O127,3,7,22,15,24,6,2024,0
2024-06-15 22:10:00,M001,75.816691238059,0.0050762422700566,P1003,0,packaging,O123,2,16,22,15,24,6,2024,0
2024-06-15 22:15:00,M002,66.96365356690356,0.005724056100604,P1002,0,assembly,O139,3,16,22,15,24,6,2024,0
2024-06-15 22:20:00,M002,60.91647125508887,0.0037540187941647,P1002,0,assembly,O131,1,13,22,15,24,6,2024,0
2024-06-15 22:25:00,M001,77.32403154544855,0.0018911939714254,P1001,1,testing,O121,2,10,22,15,24,6,2024,0
2024-06-15 22:30:00,M004,65.09124601972711,0.0048735032584002,P1001,1,testing,O127,1,13,22,15,24,6,2024,0
2024-06-15 22:35:00,M004,76.4127884780853,0.0053559941016255,P1001,0,assembly,O131,1,12,22,15,24,6,2024,0
2024-06-15 22:40:00,M004,78.22828854223593,0.0038913618298421,P1002,0,assembly,O122,1,8,22,15,24,6,2024,0
2024-06-15 22:45:00,M001,77.71884997421039,0.0047600712568063,P1003,0,packaging,O123,1,7,22,15,24,6,2024,0
2024-06-15 22:50:00,M002,79.60652364322615,0.003742409337592,P1001,0,assembly,O128,2,7,22,15,24,6,2024,0
2024-06-15 22:55:00,M002,70.66689730961292,0.0041072724554303,P1002,0,assembly,O131,2,11,22,15,24,6,2024,0
2024-06-15 23:00:00,M003,69.68513660448752,0.0051804656173618,P1002,0,packaging,O125,2,15,23,15,24,6,2024,0
2024-06-15 23:05:00,M003,72.85540886040464,0.005736789180267,P1003,0,testing,O130,1,13,23,15,24,6,2024,0
2024-06-15 23:10:00,M002,80.88436052575788,0.0031987126502405,P1001,0,assembly,O128,2,12,23,15,24,6,2024,0
2024-06-15 23:15:00,M002,77.56349356178957,0.0051209971082669,P1003,0,testing,O130,3,10,23,15,24,6,2024,0
2024-06-15 23:20:00,M001,74.2655391314872,0.0039821572777274,P1003,0,testing,O134,2,6,23,15,24,6,2024,0
2024-06-15 23:25:00,M003,75.59697601258863,0.0038142943784706,P1003,0,assembly,O121,1,14,23,15,24,6,2024,0
2024-06-15 23:30:00,M001,81.1862177875486,0.0059052952668997,P1002,0,packaging,O120,1,17,23,15,24,6,2024,0
2024-06-15 23:35:00,M004,76.19006512038706,0.004333081551972,P1002,0,testing,O124,2,7,23,15,24,6,2024,0
2024-06-15 23:40:00,M002,69.40765130717114,0.0026754649906609,P1003,0,testing,O125,1,15,23,15,24,6,2024,0
2024-06-15 23:45:00,M001,69.59594716488161,0.0037884690501542,P1003,0,assembly,O126,3,12,23,15,24,6,2024,0
2024-06-15 23:50:00,M001,86.8301887762489,0.0039818339979598,P1002,0,assembly,O135,1,9,23,15,24,6,2024,1
2024-06-15 23:55:00,M001,73.1839057109333,0.0041755993872339,P1002,0,assembly,O131,1,8,23,15,24,6,2024,0
2024-06-16 00:00:00,M002,65.5376589638684,0.0041806102289278,P1003,0,assembly,O127,2,8,0,16,24,6,2024,0
2024-06-16 00:05:00,M003,73.23426242632365,0.0050915831387756,P1003,0,testing,O126,2,14,0,16,24,6,2024,0
2024-06-16 00:10:00,M003,68.869657672994,0.0039655202211342,P1001,0,testing,O124,1,6,0,16,24,6,2024,0
2024-06-16 00:15:00,M001,72.09884826295757,0.0033738149952507,P1003,0,packaging,O136,3,4,0,16,24,6,2024,0
2024-06-16 00:20:00,M004,73.2628874716522,0.004955509293766,P1002,0,packaging,O132,3,10,0,16,24,6,2024,0
2024-06-16 00:25:00,M003,81.71389834834017,0.0038975334002927,P1001,0,packaging,O123,3,8,0,16,24,6,2024,0
2024-06-16 00:30:00,M003,74.98738285427883,0.0045141124296309,P1003,0,packaging,O121,3,7,0,16,24,6,2024,0
2024-06-16 00:35:00,M002,81.98093147106593,0.0050660442109354,P1001,0,assembly,O125,1,6,0,16,24,6,2024,0
2024-06-16 00:40:00,M001,78.12264416546974,0.0041065820845957,P1003,0,assembly,O120,1,6,0,16,24,6,2024,0
2024-06-16 00:45:00,M003,82.44599216206365,0.0025457898607543,P1003,0,packaging,O125,3,13,0,16,24,6,2024,0
2024-06-16 00:50:00,M001,71.81940316967062,0.0047300375500258,P1001,0,packaging,O121,1,6,0,16,24,6,2024,0
2024-06-16 00:55:00,M002,78.9864839794135,0.0033900566445413,P1001,0,packaging,O132,3,8,0,16,24,6,2024,0
2024-06-16 01:00:00,M003,74.90701675356155,0.0065337196154293,P1002,0,assembly,O125,2,8,1,16,24,6,2024,0
2024-06-16 01:05:00,M004,72.87516537769395,0.0037581922013818,P1002,0,testing,O124,3,7,1,16,24,6,2024,0
2024-06-16 01:10:00,M001,71.20454015113395,0.0075565027566924,P1003,0,testing,O123,2,11,1,16,24,6,2024,0
2024-06-16 01:15:00,M003,74.27726583800225,0.0027991663391219,P1001,0,assembly,O135,1,9,1,16,24,6,2024,0
2024-06-16 01:20:00,M002,77.70089476958428,0.0041227296916817,P1002,1,packaging,O133,1,16,1,16,24,6,2024,0
2024-06-16 01:25:00,M002,75.6956580403288,0.0022595794693409,P1003,0,assembly,O133,2,11,1,16,24,6,2024,0
2024-06-16 01:30:00,M003,77.87688892036732,0.0040320755124813,P1003,0,packaging,O139,3,10,1,16,24,6,2024,0
2024-06-16 01:35:00,M003,82.88535582173397,0.0047388872303474,P1003,0,testing,O125,2,7,1,16,24,6,2024,0
2024-06-16 01:40:00,M003,81.87085725589782,0.003316668951753,P1002,0,testing,O134,2,10,1,16,24,6,2024,0
2024-06-16 01:45:00,M001,71.49771298352138,0.0036743425629527,P1002,0,testing,O123,2,12,1,16,24,6,2024,0
2024-06-16 01:50:00,M001,80.33249647075888,0.0045473876055764,P1001,0,packaging,O136,3,4,1,16,24,6,2024,0
2024-06-16 01:55:00,M004,73.12927428023966,0.0040333841241358,P1002,0,testing,O124,3,11,1,16,24,6,2024,0
2024-06-16 02:00:00,M001,72.37011511420329,0.0048493369540255,P1001,0,assembly,O126,2,9,2,16,24,6,2024,0
2024-06-16 02:05:00,M001,69.67607494239365,0.0045613949068999,P1001,0,testing,O139,1,8,2,16,24,6,2024,0
2024-06-16 02:10:00,M003,70.25414469709493,0.0030549644453363,P1002,0,packaging,O128,2,7,2,16,24,6,2024,0
2024-06-16 02:15:00,M003,73.22195811273973,0.0041971257124175,P1001,0,packaging,O130,1,15,2,16,24,6,2024,0
2024-06-16 02:20:00,M001,74.65844386246778,0.0035611005697912,P1001,0,assembly,O129,3,7,2,16,24,6,2024,0
2024-06-16 02:25:00,M003,68.3522242869817,0.0043944378150124,P1001,0,packaging,O137,3,7,2,16,24,6,2024,0
2024-06-16 02:30:00,M003,83.6949492329652,0.0035123885295051,P1003,0,packaging,O122,3,9,2,16,24,6,2024,0
2024-06-16 02:35:00,M002,72.22474858879619,0.0030866224120481,P1002,0,testing,O125,1,5,2,16,24,6,2024,0
2024-06-16 02:40:00,M002,85.33112011728994,0.003908502311788,P1001,0,assembly,O120,2,4,2,16,24,6,2024,1
2024-06-16 02:45:00,M003,64.98327570908677,0.0027167990806361,P1002,0,packaging,O120,3,13,2,16,24,6,2024,0
2024-06-16 02:50:00,M003,92.26133769436404,0.0049318259190868,P1002,0,packaging,O128,2,8,2,16,24,6,2024,1
2024-06-16 02:55:00,M001,72.60520709533421,0.0057580008650913,P1002,0,assembly,O125,2,8,2,16,24,6,2024,0
2024-06-16 03:00:00,M003,79.35190072167109,0.0056779847972872,P1001,0,packaging,O139,3,14,3,16,24,6,2024,0
2024-06-16 03:05:00,M004,67.82940184389687,0.0029176256278282,P1001,0,assembly,O124,3,10,3,16,24,6,2024,0
2024-06-16 03:10:00,M002,73.07762980497063,0.0048282576576592,P1003,0,assembly,O125,1,3,3,16,24,6,2024,0
2024-06-16 03:15:00,M001,73.67832446838325,0.0030328976528049,P1001,0,testing,O126,2,12,3,16,24,6,2024,0
2024-06-16 03:20:00,M001,80.53899917245535,0.0048102723870173,P1003,0,testing,O136,1,11,3,16,24,6,2024,0
2024-06-16 03:25:00,M001,65.93857540199873,0.0029038330729562,P1003,0,packaging,O126,3,9,3,16,24,6,2024,0
2024-06-16 03:30:00,M001,80.8570828853767,0.0031672323946046,P1001,0,assembly,O135,2,8,3,16,24,6,2024,0
2024-06-16 03:35:00,M003,77.71650504357765,0.00478363041588,P1003,0,testing,O138,1,7,3,16,24,6,2024,0
2024-06-16 03:40:00,M001,77.91155912507617,0.003628781728195,P1002,0,testing,O137,2,7,3,16,24,6,2024,0
2024-06-16 03:45:00,M001,79.41318032943317,0.0039803983441469,P1002,0,testing,O132,1,16,3,16,24,6,2024,0
2024-06-16 03:50:00,M001,68.64032579396168,0.0027769464269052,P1003,0,testing,O124,3,8,3,16,24,6,2024,0
2024-06-16 03:55:00,M002,71.23414561069906,0.0044601255398498,P1003,0,testing,O133,2,11,3,16,24,6,2024,0
2024-06-16 04:00:00,M001,72.80209040292145,0.0040240903835216,P1003,0,packaging,O126,1,12,4,16,24,6,2024,0
2024-06-16 04:05:00,M002,77.71788027135933,0.0034684373461506,P1003,0,assembly,O134,1,12,4,16,24,6,2024,0
2024-06-16 04:10:00,M004,80.90425183401679,0.0040971677191926,P1002,0,packaging,O129,1,6,4,16,24,6,2024,0
2024-06-16 04:15:00,M003,72.34969203843002,0.003624680466974,P1003,0,assembly,O125,3,14,4,16,24,6,2024,0
2024-06-16 04:20:00,M002,87.97022653698771,0.0044033871863972,P1001,0,packaging,O129,3,16,4,16,24,6,2024,1
2024-06-16 04:25:00,M004,75.36223759664824,0.0041451891508727,P1003,1,assembly,O120,2,14,4,16,24,6,2024,0
2024-06-16 04:30:00,M001,77.59685241233466,0.0027027486033564,P1001,0,testing,O124,2,13,4,16,24,6,2024,0
2024-06-16 04:35:00,M001,78.13356837775318,0.003959366704576,P1002,0,assembly,O120,1,8,4,16,24,6,2024,0
2024-06-16 04:40:00,M003,68.0392707218128,0.0028703660313286,P1001,0,packaging,O127,1,4,4,16,24,6,2024,0
2024-06-16 04:45:00,M001,76.54507592029468,0.0033923740140139,P1003,0,packaging,O139,3,11,4,16,24,6,2024,0
2024-06-16 04:50:00,M002,85.8096542417239,0.0044044962622279,P1002,1,testing,O122,3,10,4,16,24,6,2024,1
2024-06-16 04:55:00,M004,76.05783912902501,0.0047711804987626,P1001,0,packaging,O135,1,14,4,16,24,6,2024,0
2024-06-16 05:00:00,M001,75.49924506343059,0.0045214917155292,P1003,0,assembly,O123,1,8,5,16,24,6,2024,0
2024-06-16 05:05:00,M001,62.40086193873796,0.0046597354977667,P1003,0,packaging,O133,3,8,5,16,24,6,2024,0
2024-06-16 05:10:00,M004,69.58414037836691,0.0044392991445786,P1001,0,packaging,O129,1,8,5,16,24,6,2024,0
2024-06-16 05:15:00,M002,74.41998754309948,0.0039719621033309,P1003,0,testing,O136,3,4,5,16,24,6,2024,0
2024-06-16 05:20:00,M002,80.24345955443587,0.0027491437804899,P1003,0,packaging,O129,1,10,5,16,24,6,2024,0
2024-06-16 05:25:00,M004,72.60161382379101,0.0030441315813229,P1003,0,assembly,O135,3,9,5,16,24,6,2024,0
2024-06-16 05:30:00,M002,71.78347051304827,0.0049048655362223,P1001,0,testing,O137,2,14,5,16,24,6,2024,0
2024-06-16 05:35:00,M002,72.21017650161215,0.003102806469943,P1001,0,assembly,O132,2,9,5,16,24,6,2024,0
2024-06-16 05:40:00,M001,71.86439564597937,0.0038007064007738,P1002,0,assembly,O122,3,8,5,16,24,6,2024,0
2024-06-16 05:45:00,M001,76.82704509218985,0.0020387751585697,P1001,0,packaging,O139,3,7,5,16,24,6,2024,0
2024-06-16 05:50:00,M001,74.21109915707588,0.0023855247611307,P1003,0,testing,O122,2,10,5,16,24,6,2024,0
2024-06-16 05:55:00,M003,68.42743523824838,0.0038701440690011,P1002,0,assembly,O129,1,10,5,16,24,6,2024,0
2024-06-16 06:00:00,M001,63.77327424928146,0.0046881405556469,P1002,0,packaging,O125,3,5,6,16,24,6,2024,0
2024-06-16 06:05:00,M004,80.90024646221195,0.0051301315728178,P1002,0,testing,O126,3,7,6,16,24,6,2024,0
2024-06-16 06:10:00,M003,64.45448045537242,0.0041349756722057,P1002,0,testing,O128,1,15,6,16,24,6,2024,0
2024-06-16 06:15:00,M002,81.1998215429984,0.0043198775935757,P1001,0,testing,O127,2,12,6,16,24,6,2024,0
2024-06-16 06:20:00,M001,83.22266032703976,0.0038763204521349,P1002,0,assembly,O132,2,14,6,16,24,6,2024,0
2024-06-16 06:25:00,M001,66.81343838008819,0.0043045801251528,P1003,0,assembly,O134,2,8,6,16,24,6,2024,0
2024-06-16 06:30:00,M001,76.79823648896664,0.0044917263867682,P1002,0,packaging,O125,2,12,6,16,24,6,2024,0
2024-06-16 06:35:00,M004,74.48749228682578,0.0035500882321196,P1001,0,assembly,O136,3,10,6,16,24,6,2024,0
2024-06-16 06:40:00,M004,74.98510843896709,0.0031116214801915,P1001,0,testing,O130,3,8,6,16,24,6,2024,0
2024-06-16 06:45:00,M003,75.61814780699828,0.0043452392134162,P1002,0,testing,O121,2,5,6,16,24,6,2024,0
2024-06-16 06:50:00,M004,73.16097283255185,0.0054813410231125,P1003,1,packaging,O134,3,10,6,16,24,6,2024,0
2024-06-16 06:55:00,M004,73.49679419761304,0.004882464216043,P1002,0,packaging,O130,3,6,6,16,24,6,2024,0
2024-06-16 07:00:00,M004,80.89893830865599,0.0052582844900771,P1003,0,packaging,O122,1,10,7,16,24,6,2024,0
2024-06-16 07:05:00,M002,69.20966935886605,0.0064053609120893,P1002,0,assembly,O136,2,10,7,16,24,6,2024,0
2024-06-16 07:10:00,M004,73.54626120288262,0.0033752271864182,P1002,0,assembly,O127,2,10,7,16,24,6,2024,0
2024-06-16 07:15:00,M003,75.33683019500712,0.0054131543922107,P1001,0,packaging,O130,3,14,7,16,24,6,2024,0
2024-06-16 07:20:00,M004,69.53199289045531,0.006349002195134,P1002,0,assembly,O137,1,10,7,16,24,6,2024,0
2024-06-16 07:25:00,M003,75.98117653548121,0.0058225066365595,P1002,0,testing,O129,2,13,7,16,24,6,2024,0
2024-06-16 07:30:00,M001,74.69127120717974,0.0035195195473671,P1001,0,packaging,O131,3,14,7,16,24,6,2024,0
2024-06-16 07:35:00,M003,63.18374353137255,0.0038461350961107,P1001,0,packaging,O136,2,10,7,16,24,6,2024,0
2024-06-16 07:40:00,M003,75.04423573741082,0.0030485201245351,P1001,0,packaging,O139,2,9,7,16,24,6,2024,0
2024-06-16 07:45:00,M003,84.72303155599847,0.0024246631718463,P1001,0,packaging,O134,3,9,7,16,24,6,2024,0
2024-06-16 07:50:00,M004,82.1346268547799,0.0054520239381263,P1003,0,assembly,O135,2,8,7,16,24,6,2024,0
2024-06-16 07:55:00,M004,69.67843016628164,0.0041863552896079,P1002,0,packaging,O137,2,11,7,16,24,6,2024,0
2024-06-16 08:00:00,M004,74.93223261383196,0.0042863656119836,P1003,0,testing,O135,2,9,8,16,24,6,2024,0
2024-06-16 08:05:00,M003,72.16461867171022,0.0043025264582609,P1002,0,packaging,O130,2,10,8,16,24,6,2024,0
2024-06-16 08:10:00,M003,71.61609424085258,0.0043180413637375,P1003,0,packaging,O120,1,11,8,16,24,6,2024,0
2024-06-16 08:15:00,M003,72.86070951548484,0.0052754464219443,P1002,0,testing,O130,3,12,8,16,24,6,2024,0
2024-06-16 08:20:00,M002,73.74331987500778,0.0039281160343788,P1002,0,assembly,O132,1,7,8,16,24,6,2024,0
2024-06-16 08:25:00,M003,65.18903391513274,0.0035481755668294,P1001,0,packaging,O133,1,14,8,16,24,6,2024,0
2024-06-16 08:30:00,M002,74.29607639378936,0.0036046754093193,P1003,0,assembly,O131,1,11,8,16,24,6,2024,0
2024-06-16 08:35:00,M002,78.23398803643242,0.0039051603136896,P1002,0,assembly,O139,1,8,8,16,24,6,2024,0
2024-06-16 08:40:00,M001,68.98338434990616,0.0037571905779288,P1002,1,packaging,O139,3,13,8,16,24,6,2024,0
2024-06-16 08:45:00,M001,73.3711784001215,0.0043194941556057,P1002,0,assembly,O134,1,16,8,16,24,6,2024,0
2024-06-16 08:50:00,M002,82.18884003582272,0.0038197616600673,P1003,0,packaging,O125,1,7,8,16,24,6,2024,0
2024-06-16 08:55:00,M002,76.11814193801017,0.0046320894333899,P1002,0,assembly,O139,1,13,8,16,24,6,2024,0
2024-06-16 09:00:00,M002,71.3135567379129,0.0055118343348941,P1001,0,testing,O138,3,9,9,16,24,6,2024,0
2024-06-16 09:05:00,M002,76.27260518995476,0.0047046100790816,P1003,0,assembly,O133,1,8,9,16,24,6,2024,0
2024-06-16 09:10:00,M001,75.39844199630478,0.00518429374397,P1003,0,packaging,O139,2,11,9,16,24,6,2024,0
2024-06-16 09:15:00,M001,85.5660453980552,0.0039782617294933,P1001,0,packaging,O134,1,14,9,16,24,6,2024,1
2024-06-16 09:20:00,M002,83.5369076126843,0.0069277375422876,P1001,0,assembly,O128,1,13,9,16,24,6,2024,0
2024-06-16 09:25:00,M003,79.71449614206823,0.0037313471326207,P1002,0,packaging,O131,1,14,9,16,24,6,2024,0
2024-06-16 09:30:00,M002,75.54733607942666,0.0021030316114249,P1002,0,packaging,O136,1,12,9,16,24,6,2024,0
